,,,,,,,,,,,,,,
입장권구매,,,,,,,,,,,,,,
입장권구매번호,회원번호,게시글번호,결제수단,결제일,결제수량,결제취소,총합계,,,,,,,
1,2,1,kakao,2022-11-11,3,,30000,,,,,,,10000
2,21,1,kakao,2022-11-13,1,,10000,,,,,,,10000
3,23,1,kakao,2022-11-17,1,,10000,,,,,,,10000
4,25,1,kakao,2022-11-25,1,,10000,,,,,,,10000
5,26,1,kakao,2022-12-05,1,,10000,,,,,,,10000
6,27,3,kakao,2022-11-11,1,,10000,,,,,,,10000
7,29,3,kakao,2022-11-13,1,,10000,,,,,,,10000
8,30,3,kakao,2022-11-17,1,,10000,,,,,,,10000
9,32,3,kakao,2022-11-25,2,,20000,,,,,,,10000
10,38,3,kakao,2022-12-05,3,,30000,,,,,,,10000
11,41,4,kakao,2022-11-11,3,,30000,,,,,,,10000
12,42,4,kakao,2022-11-13,1,,10000,,,,,,,10000
13,44,4,kakao,2022-11-17,1,,10000,,,,,,,10000
14,45,4,kakao,2022-11-25,2,,20000,,,,,,,10000
15,46,4,kakao,2022-12-05,3,,30000,,,,,,,10000
16,47,5,kakao,2022-11-11,4,,40000,,,,,,,10000
17,48,5,kakao,2022-11-13,5,,50000,,,,,,,10000
18,33,5,kakao,2022-11-17,1,,10000,,,,,,,10000
19,31,5,kakao,2022-11-25,12,,120000,,,,,,,10000
20,2,5,kakao,2022-12-05,1,,10000,,,,,,,10000
