이벤트,,,,,,,,,,,
이벤트번호,회원번호,제목,내용,날짜,장소명,장소우편번호,장소주소,조회수,공개여부,작성일,대표이미지
1,1,EAT-F 7월 MZ세대 파티,관리자 주최 이벤트입니다.,2022-07-29,이타닉 가든,06142,역삼동 676,476,0,2022-10-08 12:41:01,defaultimage.jpg
2,1,EAT-F 8월 맛있는 파티,관리자 주최 이벤트입니다.,2022-08-02,모퉁이우랩,06142,역삼동 676,477,0,2022-10-08 12:42:01,defaultimage.jpg
3,2,EAT-F 8월 한여름밤 파티,관리자 주최 이벤트입니다.,2022-08-25,더 그레이트 홍연,06142,역삼동 676,478,0,2022-10-08 12:43:01,defaultimage.jpg
4,2,EAT-F 9월 바베큐 파티,관리자 주최 이벤트입니다.,2022-09-13,오무라안,06239,역삼동 828-55,479,0,2022-10-08 12:44:01,defaultimage.jpg
5,2,EAT-F 9월 맛있는 파티,관리자 주최 이벤트입니다.,2022-09-22,콘스탄스 조선팰리스,06142,역삼동 676,480,0,2022-10-09 13:33:00,defaultimage.jpg
6,3,EAT-F 10월 할로윈 파티,관리자 주최 이벤트입니다.,2022-10-18,레스토랑 알렌,06142,역삼동 676,481,0,2022-10-09 13:33:00,defaultimage.jpg
7,3,EAT-F 10월 맛있는 파티,관리자 주최 이벤트입니다.,2022-10-31,에빗,06248,역삼동 791-15,482,0,2022-10-09 13:33:00,defaultimage.jpg
8,4,EAT-F 11월 맛있는 파티,관리자 주최 이벤트입니다.,2022-11-11,이도곰탕,06140,역삼동 671-17,483,0,2022-10-09 13:33:00,defaultimage.jpg
9,4,EAT-F 11월 와인 파티,관리자 주최 이벤트입니다.,2022-11-25,동봉관,06226,역삼동 779-1,484,0,2022-10-08 15:29:56,defaultimage.jpg
10,4,EAT-F 12월 크리스마스 파티,관리자 주최 이벤트입니다.,2022-12-24,나이스샤워,06239,역삼동 828-21,485,0,2022-10-08 15:29:57,defaultimage.jpg
